,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Title,Embarked_Q,Embarked_S,Cabin_B,Cabin_C,Cabin_D,Cabin_E,Cabin_F,Cabin_G,Cabin_T,Cabin_U
593,0,3,1,28.0,0,2,7.75,2,1,0,0,0,0,0,0,0,0,1
594,0,2,0,37.0,1,0,26.0,1,0,1,0,0,0,0,0,0,0,1
595,0,3,0,36.0,1,1,24.15,1,0,1,0,0,0,0,0,0,0,1
596,1,2,1,28.0,0,0,33.0,2,0,1,0,0,0,0,0,0,0,1
597,0,3,0,49.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
598,0,3,0,28.0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,1
599,1,1,0,49.0,1,0,56.9292,6,0,0,0,0,0,0,0,0,0,0
600,1,2,1,24.0,2,1,27.0,3,0,1,0,0,0,0,0,0,0,1
601,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
602,0,1,0,28.0,0,0,42.4,1,0,1,0,0,0,0,0,0,0,1
603,0,3,0,44.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
604,1,1,0,35.0,0,0,26.55,1,0,0,0,0,0,0,0,0,0,1
605,0,3,0,36.0,1,0,15.55,1,0,1,0,0,0,0,0,0,0,1
606,0,3,0,30.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
607,1,1,0,27.0,0,0,30.5,1,0,1,0,0,0,0,0,0,0,1
608,1,2,1,22.0,1,2,41.5792,3,0,0,0,0,0,0,0,0,0,1
609,1,1,1,40.0,0,0,153.4625,2,0,1,0,1,0,0,0,0,0,0
610,0,3,1,39.0,1,5,31.275,3,0,1,0,0,0,0,0,0,0,1
611,0,3,0,28.0,0,0,7.05,1,0,1,0,0,0,0,0,0,0,1
612,1,3,1,28.0,1,0,15.5,2,1,0,0,0,0,0,0,0,0,1
613,0,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
614,0,3,0,35.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
615,1,2,1,24.0,1,2,65.0,2,0,1,0,0,0,0,0,0,0,1
616,0,3,0,34.0,1,1,14.4,1,0,1,0,0,0,0,0,0,0,1
617,0,3,1,26.0,1,0,16.1,3,0,1,0,0,0,0,0,0,0,1
618,1,2,1,4.0,2,1,39.0,2,0,1,0,0,0,0,1,0,0,0
619,0,2,0,26.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
620,0,3,0,27.0,1,0,14.4542,1,0,0,0,0,0,0,0,0,0,1
621,1,1,0,42.0,1,0,52.5542,1,0,1,0,0,1,0,0,0,0,0
622,1,3,0,20.0,1,1,15.7417,1,0,0,0,0,0,0,0,0,0,1
623,0,3,0,21.0,0,0,7.8542,1,0,1,0,0,0,0,0,0,0,1
624,0,3,0,21.0,0,0,16.1,1,0,1,0,0,0,0,0,0,0,1
625,0,1,0,61.0,0,0,32.3208,1,0,1,0,0,1,0,0,0,0,0
626,0,2,0,57.0,0,0,12.35,5,1,0,0,0,0,0,0,0,0,1
627,1,1,1,21.0,0,0,77.9583,2,0,1,0,0,1,0,0,0,0,0
628,0,3,0,26.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
629,0,3,0,28.0,0,0,7.7333,1,1,0,0,0,0,0,0,0,0,1
630,1,1,0,80.0,0,0,30.0,1,0,1,0,0,0,0,0,0,0,0
631,0,3,0,51.0,0,0,7.0542,1,0,1,0,0,0,0,0,0,0,1
632,1,1,0,32.0,0,0,30.5,5,0,0,1,0,0,0,0,0,0,0
633,0,1,0,28.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
634,0,3,1,9.0,3,2,27.9,2,0,1,0,0,0,0,0,0,0,1
635,1,2,1,28.0,0,0,13.0,2,0,1,0,0,0,0,0,0,0,1
636,0,3,0,32.0,0,0,7.925,1,0,1,0,0,0,0,0,0,0,1
637,0,2,0,31.0,1,1,26.25,1,0,1,0,0,0,0,0,0,0,1
638,0,3,1,41.0,0,5,39.6875,3,0,1,0,0,0,0,0,0,0,1
639,0,3,0,28.0,1,0,16.1,1,0,1,0,0,0,0,0,0,0,1
640,0,3,0,20.0,0,0,7.8542,1,0,1,0,0,0,0,0,0,0,1
641,1,1,1,24.0,0,0,69.3,2,0,0,1,0,0,0,0,0,0,0
642,0,3,1,2.0,3,2,27.9,2,0,1,0,0,0,0,0,0,0,1
643,1,3,0,28.0,0,0,56.4958,1,0,1,0,0,0,0,0,0,0,1
644,1,3,1,0.75,2,1,19.2583,2,0,0,0,0,0,0,0,0,0,1
645,1,1,0,48.0,1,0,76.7292,1,0,0,0,0,1,0,0,0,0,0
646,0,3,0,19.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
647,1,1,0,56.0,0,0,35.5,5,0,0,0,0,0,0,0,0,0,0
648,0,3,0,28.0,0,0,7.55,1,0,1,0,0,0,0,0,0,0,1
649,1,3,1,23.0,0,0,7.55,2,0,1,0,0,0,0,0,0,0,1
650,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
651,1,2,1,18.0,0,1,23.0,2,0,1,0,0,0,0,0,0,0,1
652,0,3,0,21.0,0,0,8.4333,1,0,1,0,0,0,0,0,0,0,1
653,1,3,1,28.0,0,0,7.8292,2,1,0,0,0,0,0,0,0,0,1
654,0,3,1,18.0,0,0,6.75,2,1,0,0,0,0,0,0,0,0,1
655,0,2,0,24.0,2,0,73.5,1,0,1,0,0,0,0,0,0,0,1
656,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
657,0,3,1,32.0,1,1,15.5,3,1,0,0,0,0,0,0,0,0,1
658,0,2,0,23.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
659,0,1,0,58.0,0,2,113.275,1,0,0,0,0,1,0,0,0,0,0
660,1,1,0,50.0,2,0,133.65,5,0,1,0,0,0,0,0,0,0,1
661,0,3,0,40.0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,1
662,0,1,0,47.0,0,0,25.5875,1,0,1,0,0,0,1,0,0,0,0
663,0,3,0,36.0,0,0,7.4958,1,0,1,0,0,0,0,0,0,0,1
664,1,3,0,20.0,1,0,7.925,1,0,1,0,0,0,0,0,0,0,1
665,0,2,0,32.0,2,0,73.5,1,0,1,0,0,0,0,0,0,0,1
666,0,2,0,25.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
667,0,3,0,28.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
668,0,3,0,43.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
669,1,1,1,28.0,1,0,52.0,3,0,1,0,1,0,0,0,0,0,0
670,1,2,1,40.0,1,1,39.0,3,0,1,0,0,0,0,0,0,0,1
671,0,1,0,31.0,1,0,52.0,1,0,1,1,0,0,0,0,0,0,0
672,0,2,0,70.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
673,1,2,0,31.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
674,0,2,0,28.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
675,0,3,0,18.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
676,0,3,0,24.5,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
677,1,3,1,18.0,0,0,9.8417,2,0,1,0,0,0,0,0,0,0,1
678,0,3,1,43.0,1,6,46.9,3,0,1,0,0,0,0,0,0,0,1
679,1,1,0,36.0,0,1,512.3292,1,0,0,1,0,0,0,0,0,0,0
680,0,3,1,28.0,0,0,8.1375,2,1,0,0,0,0,0,0,0,0,1
681,1,1,0,27.0,0,0,76.7292,1,0,0,0,0,1,0,0,0,0,0
682,0,3,0,20.0,0,0,9.225,1,0,1,0,0,0,0,0,0,0,1
683,0,3,0,14.0,5,2,46.9,1,0,1,0,0,0,0,0,0,0,1
684,0,2,0,60.0,1,1,39.0,1,0,1,0,0,0,0,0,0,0,1
685,0,2,0,25.0,1,2,41.5792,1,0,0,0,0,0,0,0,0,0,1
686,0,3,0,14.0,4,1,39.6875,1,0,1,0,0,0,0,0,0,0,1
687,0,3,0,19.0,0,0,10.1708,1,0,1,0,0,0,0,0,0,0,1
688,0,3,0,18.0,0,0,7.7958,1,0,1,0,0,0,0,0,0,0,1
689,1,1,1,15.0,0,1,211.3375,2,0,1,1,0,0,0,0,0,0,0
690,1,1,0,31.0,1,0,57.0,1,0,1,1,0,0,0,0,0,0,0
691,1,3,1,4.0,0,1,13.4167,2,0,0,0,0,0,0,0,0,0,1
692,1,3,0,28.0,0,0,56.4958,1,0,1,0,0,0,0,0,0,0,1
693,0,3,0,25.0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,1
694,0,1,0,60.0,0,0,26.55,5,0,1,0,0,0,0,0,0,0,1
695,0,2,0,52.0,0,0,13.5,1,0,1,0,0,0,0,0,0,0,1
696,0,3,0,44.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
697,1,3,1,28.0,0,0,7.7333,2,1,0,0,0,0,0,0,0,0,1
698,0,1,0,49.0,1,1,110.8833,1,0,0,0,1,0,0,0,0,0,0
699,0,3,0,42.0,0,0,7.65,1,0,1,0,0,0,0,1,0,0,0
700,1,1,1,18.0,1,0,227.525,3,0,0,0,1,0,0,0,0,0,0
701,1,1,0,35.0,0,0,26.2875,1,0,1,0,0,0,1,0,0,0,0
702,0,3,1,18.0,0,1,14.4542,2,0,0,0,0,0,0,0,0,0,1
703,0,3,0,25.0,0,0,7.7417,1,1,0,0,0,0,0,0,0,0,1
704,0,3,0,26.0,1,0,7.8542,1,0,1,0,0,0,0,0,0,0,1
705,0,2,0,39.0,0,0,26.0,1,0,1,0,0,0,0,0,0,0,1
706,1,2,1,45.0,0,0,13.5,3,0,1,0,0,0,0,0,0,0,1
707,1,1,0,42.0,0,0,26.2875,1,0,1,0,0,0,1,0,0,0,0
708,1,1,1,22.0,0,0,151.55,2,0,1,0,0,0,0,0,0,0,1
709,1,3,0,28.0,1,1,15.2458,4,0,0,0,0,0,0,0,0,0,1
710,1,1,1,24.0,0,0,49.5042,2,0,0,0,1,0,0,0,0,0,0
711,0,1,0,28.0,0,0,26.55,1,0,1,0,1,0,0,0,0,0,0
712,1,1,0,48.0,1,0,52.0,1,0,1,0,1,0,0,0,0,0,0
713,0,3,0,29.0,0,0,9.4833,1,0,1,0,0,0,0,0,0,0,1
714,0,2,0,52.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
715,0,3,0,19.0,0,0,7.65,1,0,1,0,0,0,0,1,0,0,0
716,1,1,1,38.0,0,0,227.525,2,0,0,0,1,0,0,0,0,0,0
717,1,2,1,27.0,0,0,10.5,2,0,1,0,0,0,1,0,0,0,0
718,0,3,0,28.0,0,0,15.5,1,1,0,0,0,0,0,0,0,0,1
719,0,3,0,33.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
720,1,2,1,6.0,0,1,33.0,2,0,1,0,0,0,0,0,0,0,1
721,0,3,0,17.0,1,0,7.0542,1,0,1,0,0,0,0,0,0,0,1
722,0,2,0,34.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
723,0,2,0,50.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
724,1,1,0,27.0,1,0,53.1,1,0,1,0,0,0,1,0,0,0,0
725,0,3,0,20.0,0,0,8.6625,1,0,1,0,0,0,0,0,0,0,1
726,1,2,1,30.0,3,0,21.0,3,0,1,0,0,0,0,0,0,0,1
727,1,3,1,28.0,0,0,7.7375,2,1,0,0,0,0,0,0,0,0,1
728,0,2,0,25.0,1,0,26.0,1,0,1,0,0,0,0,0,0,0,1
729,0,3,1,25.0,1,0,7.925,2,0,1,0,0,0,0,0,0,0,1
730,1,1,1,29.0,0,0,211.3375,2,0,1,1,0,0,0,0,0,0,0
731,0,3,0,11.0,0,0,18.7875,1,0,0,0,0,0,0,0,0,0,1
732,0,2,0,28.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,1
733,0,2,0,23.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
734,0,2,0,23.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
735,0,3,0,28.5,0,0,16.1,1,0,1,0,0,0,0,0,0,0,1
736,0,3,1,48.0,1,3,34.375,3,0,1,0,0,0,0,0,0,0,1
737,1,1,0,35.0,0,0,512.3292,1,0,0,1,0,0,0,0,0,0,0
738,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
739,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
740,1,1,0,28.0,0,0,30.0,1,0,1,0,0,1,0,0,0,0,0
741,0,1,0,36.0,1,0,78.85,1,0,1,0,1,0,0,0,0,0,0
742,1,1,1,21.0,2,2,262.375,2,0,0,1,0,0,0,0,0,0,0
743,0,3,0,24.0,1,0,16.1,1,0,1,0,0,0,0,0,0,0,1
744,1,3,0,31.0,0,0,7.925,1,0,1,0,0,0,0,0,0,0,1
745,0,1,0,70.0,1,1,71.0,5,0,1,1,0,0,0,0,0,0,0
746,0,3,0,16.0,1,1,20.25,1,0,1,0,0,0,0,0,0,0,1
747,1,2,1,30.0,0,0,13.0,2,0,1,0,0,0,0,0,0,0,1
748,0,1,0,19.0,1,0,53.1,1,0,1,0,0,1,0,0,0,0,0
749,0,3,0,31.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
750,1,2,1,4.0,1,1,23.0,2,0,1,0,0,0,0,0,0,0,1
751,1,3,0,6.0,0,1,12.475,4,0,1,0,0,0,1,0,0,0,0
752,0,3,0,33.0,0,0,9.5,1,0,1,0,0,0,0,0,0,0,1
753,0,3,0,23.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
754,1,2,1,48.0,1,2,65.0,3,0,1,0,0,0,0,0,0,0,1
755,1,2,0,0.67,1,1,14.5,4,0,1,0,0,0,0,0,0,0,1
756,0,3,0,28.0,0,0,7.7958,1,0,1,0,0,0,0,0,0,0,1
757,0,2,0,18.0,0,0,11.5,1,0,1,0,0,0,0,0,0,0,1
758,0,3,0,34.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
759,1,1,1,33.0,0,0,86.5,6,0,1,1,0,0,0,0,0,0,0
760,0,3,0,28.0,0,0,14.5,1,0,1,0,0,0,0,0,0,0,1
761,0,3,0,41.0,0,0,7.125,1,0,1,0,0,0,0,0,0,0,1
762,1,3,0,20.0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,1
763,1,1,1,36.0,1,2,120.0,3,0,1,1,0,0,0,0,0,0,0
764,0,3,0,16.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
765,1,1,1,51.0,1,0,77.9583,3,0,1,0,0,1,0,0,0,0,0
766,0,1,0,28.0,0,0,39.6,5,0,0,0,0,0,0,0,0,0,1
767,0,3,1,30.5,0,0,7.75,2,1,0,0,0,0,0,0,0,0,1
768,0,3,0,28.0,1,0,24.15,1,1,0,0,0,0,0,0,0,0,1
769,0,3,0,32.0,0,0,8.3625,1,0,1,0,0,0,0,0,0,0,1
770,0,3,0,24.0,0,0,9.5,1,0,1,0,0,0,0,0,0,0,1
771,0,3,0,48.0,0,0,7.8542,1,0,1,0,0,0,0,0,0,0,1
772,0,2,1,57.0,0,0,10.5,3,0,1,0,0,0,1,0,0,0,0
773,0,3,0,28.0,0,0,7.225,1,0,0,0,0,0,0,0,0,0,1
774,1,2,1,54.0,1,3,23.0,3,0,1,0,0,0,0,0,0,0,1
775,0,3,0,18.0,0,0,7.75,1,0,1,0,0,0,0,0,0,0,1
776,0,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,1,0,0,0
777,1,3,1,5.0,0,0,12.475,2,0,1,0,0,0,0,0,0,0,1
778,0,3,0,28.0,0,0,7.7375,1,1,0,0,0,0,0,0,0,0,1
779,1,1,1,43.0,0,1,211.3375,3,0,1,1,0,0,0,0,0,0,0
780,1,3,1,13.0,0,0,7.2292,2,0,0,0,0,0,0,0,0,0,1
781,1,1,1,17.0,1,0,57.0,3,0,1,1,0,0,0,0,0,0,0
782,0,1,0,29.0,0,0,30.0,1,0,1,0,0,1,0,0,0,0,0
783,0,3,0,28.0,1,2,23.45,1,0,1,0,0,0,0,0,0,0,1
784,0,3,0,25.0,0,0,7.05,1,0,1,0,0,0,0,0,0,0,1
785,0,3,0,25.0,0,0,7.25,1,0,1,0,0,0,0,0,0,0,1
786,1,3,1,18.0,0,0,7.4958,2,0,1,0,0,0,0,0,0,0,1
787,0,3,0,8.0,4,1,29.125,4,1,0,0,0,0,0,0,0,0,1
788,1,3,0,1.0,1,2,20.575,4,0,1,0,0,0,0,0,0,0,1
789,0,1,0,46.0,0,0,79.2,1,0,0,1,0,0,0,0,0,0,0
790,0,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
791,0,2,0,16.0,0,0,26.0,1,0,1,0,0,0,0,0,0,0,1
792,0,3,1,28.0,8,2,69.55,2,0,1,0,0,0,0,0,0,0,1
793,0,1,0,28.0,0,0,30.6958,1,0,0,0,0,0,0,0,0,0,1
794,0,3,0,25.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
795,0,2,0,39.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
796,1,1,1,49.0,0,0,25.9292,5,0,1,0,0,1,0,0,0,0,0
797,1,3,1,31.0,0,0,8.6833,3,0,1,0,0,0,0,0,0,0,1
798,0,3,0,30.0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,1
799,0,3,1,30.0,1,1,24.15,3,0,1,0,0,0,0,0,0,0,1
800,0,2,0,34.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
801,1,2,1,31.0,1,1,26.25,3,0,1,0,0,0,0,0,0,0,1
802,1,1,0,11.0,1,2,120.0,4,0,1,1,0,0,0,0,0,0,0
803,1,3,0,0.42,0,1,8.5167,4,0,0,0,0,0,0,0,0,0,1
804,1,3,0,27.0,0,0,6.975,1,0,1,0,0,0,0,0,0,0,1
805,0,3,0,31.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
806,0,1,0,39.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0
807,0,3,1,18.0,0,0,7.775,2,0,1,0,0,0,0,0,0,0,1
808,0,2,0,39.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
809,1,1,1,33.0,1,0,53.1,3,0,1,0,0,0,1,0,0,0,0
810,0,3,0,26.0,0,0,7.8875,1,0,1,0,0,0,0,0,0,0,1
811,0,3,0,39.0,0,0,24.15,1,0,1,0,0,0,0,0,0,0,1
812,0,2,0,35.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
813,0,3,1,6.0,4,2,31.275,2,0,1,0,0,0,0,0,0,0,1
814,0,3,0,30.5,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
815,0,1,0,28.0,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0
816,0,3,1,23.0,0,0,7.925,2,0,1,0,0,0,0,0,0,0,1
817,0,2,0,31.0,1,1,37.0042,1,0,0,0,0,0,0,0,0,0,1
818,0,3,0,43.0,0,0,6.45,1,0,1,0,0,0,0,0,0,0,1
819,0,3,0,10.0,3,2,27.9,4,0,1,0,0,0,0,0,0,0,1
820,1,1,1,52.0,1,1,93.5,3,0,1,1,0,0,0,0,0,0,0
821,1,3,0,27.0,0,0,8.6625,1,0,1,0,0,0,0,0,0,0,1
822,0,1,0,38.0,0,0,0.0,6,0,1,0,0,0,0,0,0,0,1
823,1,3,1,27.0,0,1,12.475,3,0,1,0,0,0,1,0,0,0,0
824,0,3,0,2.0,4,1,39.6875,4,0,1,0,0,0,0,0,0,0,1
825,0,3,0,28.0,0,0,6.95,1,1,0,0,0,0,0,0,0,0,1
826,0,3,0,28.0,0,0,56.4958,1,0,1,0,0,0,0,0,0,0,1
827,1,2,0,1.0,0,2,37.0042,4,0,0,0,0,0,0,0,0,0,1
828,1,3,0,28.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
829,1,1,1,62.0,0,0,80.0,3,0,1,1,0,0,0,0,0,0,0
830,1,3,1,15.0,1,0,14.4542,3,0,0,0,0,0,0,0,0,0,1
831,1,2,0,0.83,1,1,18.75,4,0,1,0,0,0,0,0,0,0,1
832,0,3,0,28.0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,1
833,0,3,0,23.0,0,0,7.8542,1,0,1,0,0,0,0,0,0,0,1
834,0,3,0,18.0,0,0,8.3,1,0,1,0,0,0,0,0,0,0,1
835,1,1,1,39.0,1,1,83.1583,2,0,0,0,0,0,1,0,0,0,0
836,0,3,0,21.0,0,0,8.6625,1,0,1,0,0,0,0,0,0,0,1
837,0,3,0,28.0,0,0,8.05,1,0,1,0,0,0,0,0,0,0,1
838,1,3,0,32.0,0,0,56.4958,1,0,1,0,0,0,0,0,0,0,1
839,1,1,0,28.0,0,0,29.7,1,0,0,0,1,0,0,0,0,0,0
840,0,3,0,20.0,0,0,7.925,1,0,1,0,0,0,0,0,0,0,1
841,0,2,0,16.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
842,1,1,1,30.0,0,0,31.0,2,0,0,0,0,0,0,0,0,0,1
843,0,3,0,34.5,0,0,6.4375,1,0,0,0,0,0,0,0,0,0,1
844,0,3,0,17.0,0,0,8.6625,1,0,1,0,0,0,0,0,0,0,1
845,0,3,0,42.0,0,0,7.55,1,0,1,0,0,0,0,0,0,0,1
846,0,3,0,28.0,8,2,69.55,1,0,1,0,0,0,0,0,0,0,1
847,0,3,0,35.0,0,0,7.8958,1,0,0,0,0,0,0,0,0,0,1
848,0,2,0,28.0,0,1,33.0,5,0,1,0,0,0,0,0,0,0,1
849,1,1,1,28.0,1,0,89.1042,3,0,0,0,1,0,0,0,0,0,0
850,0,3,0,4.0,4,2,31.275,4,0,1,0,0,0,0,0,0,0,1
851,0,3,0,74.0,0,0,7.775,1,0,1,0,0,0,0,0,0,0,1
852,0,3,1,9.0,1,1,15.2458,2,0,0,0,0,0,0,0,0,0,1
853,1,1,1,16.0,0,1,39.4,2,0,1,0,0,1,0,0,0,0,0
854,0,2,1,44.0,1,0,26.0,3,0,1,0,0,0,0,0,0,0,1
855,1,3,1,18.0,0,1,9.35,3,0,1,0,0,0,0,0,0,0,1
856,1,1,1,45.0,1,1,164.8667,3,0,1,0,0,0,0,0,0,0,1
857,1,1,0,51.0,0,0,26.55,1,0,1,0,0,0,1,0,0,0,0
858,1,3,1,24.0,0,3,19.2583,3,0,0,0,0,0,0,0,0,0,1
859,0,3,0,28.0,0,0,7.2292,1,0,0,0,0,0,0,0,0,0,1
860,0,3,0,41.0,2,0,14.1083,1,0,1,0,0,0,0,0,0,0,1
861,0,2,0,21.0,1,0,11.5,1,0,1,0,0,0,0,0,0,0,1
862,1,1,1,48.0,0,0,25.9292,3,0,1,0,0,1,0,0,0,0,0
863,0,3,1,28.0,8,2,69.55,2,0,1,0,0,0,0,0,0,0,1
864,0,2,0,24.0,0,0,13.0,1,0,1,0,0,0,0,0,0,0,1
865,1,2,1,42.0,0,0,13.0,3,0,1,0,0,0,0,0,0,0,1
866,1,2,1,27.0,1,0,13.8583,2,0,0,0,0,0,0,0,0,0,1
867,0,1,0,31.0,0,0,50.4958,1,0,1,0,0,0,0,0,0,0,0
868,0,3,0,28.0,0,0,9.5,1,0,1,0,0,0,0,0,0,0,1
869,1,3,0,4.0,1,1,11.1333,4,0,1,0,0,0,0,0,0,0,1
870,0,3,0,26.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
871,1,1,1,47.0,1,1,52.5542,3,0,1,0,0,1,0,0,0,0,0
872,0,1,0,33.0,0,0,5.0,1,0,1,1,0,0,0,0,0,0,0
873,0,3,0,47.0,0,0,9.0,1,0,1,0,0,0,0,0,0,0,1
874,1,2,1,28.0,1,0,24.0,3,0,0,0,0,0,0,0,0,0,1
875,1,3,1,15.0,0,0,7.225,2,0,0,0,0,0,0,0,0,0,1
876,0,3,0,20.0,0,0,9.8458,1,0,1,0,0,0,0,0,0,0,1
877,0,3,0,19.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
878,0,3,0,28.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
879,1,1,1,56.0,0,1,83.1583,3,0,0,0,1,0,0,0,0,0,0
880,1,2,1,25.0,0,1,26.0,3,0,1,0,0,0,0,0,0,0,1
881,0,3,0,33.0,0,0,7.8958,1,0,1,0,0,0,0,0,0,0,1
882,0,3,1,22.0,0,0,10.5167,2,0,1,0,0,0,0,0,0,0,1
883,0,2,0,28.0,0,0,10.5,1,0,1,0,0,0,0,0,0,0,1
884,0,3,0,25.0,0,0,7.05,1,0,1,0,0,0,0,0,0,0,1
885,0,3,1,39.0,0,5,29.125,3,1,0,0,0,0,0,0,0,0,1
886,0,2,0,27.0,0,0,13.0,5,0,1,0,0,0,0,0,0,0,1
887,1,1,1,19.0,0,0,30.0,2,0,1,1,0,0,0,0,0,0,0
888,0,3,1,28.0,1,2,23.45,2,0,1,0,0,0,0,0,0,0,1
889,1,1,0,26.0,0,0,30.0,1,0,0,0,1,0,0,0,0,0,0
890,0,3,0,32.0,0,0,7.75,1,1,0,0,0,0,0,0,0,0,1
